  2.7300000000000000e+003	  6.9065950731506700e+002	  1.5075827196019358e+004	
  2.7600000000000000e+003	  6.8838132130925931e+002	  1.5076272464199585e+004	
  2.7900000000000000e+003	  6.8838132130925931e+002	  1.5074936659149756e+004	
  2.8200000000000000e+003	  6.8888758182810022e+002	  1.5074157439225126e+004	
  2.8500000000000000e+003	  6.8905634880648336e+002	  1.5074268756426494e+004	
  2.8800000000000000e+003	  6.8880320250255113e+002	  1.5074491390759948e+004	
  2.9100000000000000e+003	  6.8804382177084676e+002	  1.5074714024801306e+004	
  2.9400000000000000e+003	  6.8711566157953507e+002	  1.5073600854070333e+004	
  2.9700000000000000e+003	  6.8644064680251950e+002	  1.5073378219766870e+004	
  3.0000000000000000e+003	  6.8551250323564580e+002	  1.5072376365456616e+004	
  3.0300000000000000e+003	  6.8568125784691540e+002	  1.5069593438354708e+004	
  3.0600000000000000e+003	  6.8593438434409529e+002	  1.5069816072230979e+004	
  3.0900000000000000e+003	  6.8551250323564580e+002	  1.5071931097538962e+004	
  3.1200000000000000e+003	  6.8365620135572897e+002	  1.5073155585171282e+004	
  3.1500000000000000e+003	  6.8298119278337049e+002	  1.5071040560595084e+004	
  3.1800000000000000e+003	  6.8188427785659462e+002	  1.5069704754804905e+004	
  3.2100000000000000e+003	  6.8289681113221218e+002	  1.5070706609009854e+004	
  3.2400000000000000e+003	  6.8458435476004649e+002	  1.5070150023771215e+004	
  3.2700000000000000e+003	  6.8601876103227971e+002	  1.5069704754804905e+004	
  3.3000000000000000e+003	  6.8728441682437108e+002	  1.5069370803886553e+004	
  3.3300000000000000e+003	  6.8509061283548976e+002	  1.5070706609009854e+004	
  3.3600000000000000e+003	  6.8509061283548976e+002	  1.5070706609009854e+004	
  3.3900000000000000e+003	  6.8947822307703893e+002	  1.5068925535572138e+004	
  3.4200000000000000e+003	  6.9032199631739695e+002	  1.5070483974803883e+004	
  3.4500000000000000e+003	  6.8863445218383981e+002	  1.5071263194969633e+004	
  3.4800000000000000e+003	  6.8703128813365959e+002	  1.5070595292168147e+004	
  3.5100000000000000e+003	  6.8720003781011405e+002	  1.5070817926228028e+004	
  3.5400000000000000e+003	  6.8694690432471509e+002	  1.5071374511672773e+004	
  3.5700000000000000e+003	  6.8568125784691540e+002	  1.5070706609009854e+004	
  3.6000000000000000e+003	  6.8593438434409529e+002	  1.5070261340605413e+004	
  3.6300000000000000e+003	  6.8475310067307623e+002	  1.5067033145233541e+004	
  3.6600000000000000e+003	  6.8593438434409529e+002	  1.5068146315906810e+004	
  3.6900000000000000e+003	  6.8627189466113543e+002	  1.5066476559180410e+004	
  3.7200000000000000e+003	  6.8483747782123737e+002	  1.5063916265768421e+004	
  3.7500000000000000e+003	  6.8458435476004649e+002	  1.5062580461119098e+004	
  3.7800000000000000e+003	  6.8871882595412410e+002	  1.5069148169425889e+004	
  3.8100000000000000e+003	  6.9580651247244714e+002	  1.5079389342900189e+004	
  3.8400000000000000e+003	  5.8814129740861767e+002	  1.4871115049530084e+004	
  3.8700000000000000e+003	  5.3734626793516861e+002	  1.4748777557005513e+004	
  3.9000000000000000e+003	  5.3253675738143636e+002	  1.4755345265594889e+004	
  3.9300000000000000e+003	  4.5963492108039674e+002	  1.4616755476708773e+004	
  3.9600000000000000e+003	  4.2900602385425941e+002	  1.4565438294194275e+004	
  3.9900000000000000e+003	  3.8749247688832526e+002	  1.4455790950184213e+004	
  4.0200000000000000e+003	  2.9923400717752924e+002	  1.4346477558470075e+004	
  4.0500000000000000e+003	  1.9038750825893888e+002	  1.4173713420038192e+004	
  4.0800000000000000e+003	  6.0699885025565834e+001	  1.4040244217180703e+004	
  4.1100000000000000e+003	 -5.8693709189130303e+001	  1.3839984755048117e+004	
  4.1400000000000000e+003	 -1.9352841036712627e+002	  1.3643621391123101e+004	
  4.1700000000000000e+003	 -1.9352841036712627e+002	  1.3643955342191955e+004	
  4.2000000000000000e+003	 -1.9251585387325395e+002	  1.3635495242883027e+004	
  4.2300000000000000e+003	 -3.0355617458150465e+002	  1.3496237551099011e+004	
  4.2600000000000000e+003	 -3.7915807569526015e+002	  1.3419762704157234e+004	
  4.2900000000000000e+003	 -3.7552987907932908e+002	  1.3062657447608733e+004	
  4.3200000000000000e+003	 -3.0769066237911420e+002	  1.2756201472647876e+004	
  4.3500000000000000e+003	 -2.6727401596949096e+002	  1.2463326182896471e+004	
  4.3800000000000000e+003	 -2.5427991808747001e+002	  1.2449077594233020e+004	
  4.4100000000000000e+003	 -2.2314477817236659e+002	  1.2174903577803530e+004	
  4.4400000000000000e+003	 -2.2019156949418979e+002	  1.2111341513712767e+004	
  4.4700000000000000e+003	 -2.2474795164894772e+002	  1.2074606871044691e+004	
  4.5000000000000000e+003	 -2.3597007889744262e+002	  1.2037872227696193e+004	
  4.5300000000000000e+003	 -2.3014809537454406e+002	  1.2036647740099730e+004	
  4.5600000000000000e+003	 -2.2677298425091561e+002	  1.2020952028916627e+004	
  4.5900000000000000e+003	 -2.1976967227542286e+002	  1.2022399151432655e+004	
  4.6200000000000000e+003	 -2.1285078329586028e+002	  1.2029412128657430e+004	
  4.6500000000000000e+003	 -2.1259762957510529e+002	  1.2017501198531309e+004	
  4.6800000000000000e+003	 -8.4091309858353213e+001	  1.2003363926852766e+004	
  4.7100000000000000e+003	  6.2556134344319275e+001	  1.1862770429983217e+004	
  4.7400000000000000e+003	  1.7722468340410549e+002	  1.1486184681893779e+004	
  4.7700000000000000e+003	  2.4194194276805590e+002	  1.1246741600879237e+004	
  4.8000000000000000e+003	  3.8512991883624659e+002	  1.0960100068738966e+004	
  4.8300000000000000e+003	  5.3861192856260357e+002	  1.0676018830110641e+004	
  4.8600000000000000e+003	  3.8069168446192396e+002	  1.0925257816935100e+004	
  4.8900000000000000e+003	  4.0831676620832184e+002	  1.0868575149557402e+004	
  4.9200000000000000e+003	  5.1994769553514993e+002	  1.0595069035496026e+004	
  4.9500000000000000e+003	  5.7359467670400954e+002	  1.0497644309901754e+004	
  4.9800000000000000e+003	  6.6296693368569538e+002	  1.0385191775801877e+004	
  5.0100000000000000e+003	  6.8259305188477663e+002	  1.0368917215929494e+004	
  5.0400000000000000e+003	  6.3151113581618756e+002	  1.0253258749329689e+004	
  5.0700000000000000e+003	  8.8127305455921476e+002	  1.0675202505113828e+004	
  5.1000000000000000e+003	  8.4479120192679659e+002	  9.9423834847692069e+003	
  5.1300000000000000e+003	  7.7088527757062570e+002	  9.6645137401920456e+003	
  5.1600000000000000e+003	  6.8871039054335620e+002	  9.4592895354512129e+003	
  5.1900000000000000e+003	  6.3074331016593533e+002	  9.2546107842085294e+003	
  5.2200000000000000e+003	  6.2703071184517398e+002	  9.0619542796719943e+003	
  5.2500000000000000e+003	  4.8806158457346675e+002	  9.0540173714587090e+003	
  5.2800000000000000e+003	  4.7717692952201696e+002	  9.0788076886982490e+003	
  5.3100000000000000e+003	  3.9648708056284022e+002	  8.8707782934645984e+003	
  5.3400000000000000e+003	  4.4207605371672327e+002	  8.7020883606937023e+003	
  5.3700000000000000e+003	  4.2223897658202139e+002	  8.6530197823801900e+003	
  5.4000000000000000e+003	  2.5872457004542400e+002	  8.3886973293295905e+003	
  5.4300000000000000e+003	  2.0536474308999608e+001	  8.0897552582628468e+003	
  5.4600000000000000e+003	 -1.2718263847868809e+002	  8.0593211632207485e+003	
  5.4900000000000000e+003	 -2.0983852313832307e+002	  8.0169093484057767e+003	
  5.5200000000000000e+003	 -4.0322245049595199e+002	  7.8088242929765856e+003	
  5.5500000000000000e+003	 -4.3249287945350324e+002	  7.6820007221849910e+003	
  5.5800000000000000e+003	 -4.9069621028949206e+002	  7.4515186666824738e+003	
  5.6100000000000000e+003	 -6.5917203054128561e+002	  7.2004318173318152e+003	
  5.6400000000000000e+003	 -7.0530943726419878e+002	  6.9983578861160586e+003	
  5.6700000000000000e+003	 -7.4932055584745262e+002	  6.8809740042194508e+003	
  5.7000000000000000e+003	 -8.6361780633620106e+002	  6.5658686901570518e+003	
  5.7300000000000000e+003	 -9.8845376621108903e+002	  6.4433308265438436e+003	
  5.7600000000000000e+003	 -1.0026881871196716e+003	  6.4668855250840661e+003	
  5.7900000000000000e+003	 -1.1110874857412575e+003	  6.5220542793337900e+003	
  5.8200000000000000e+003	 -1.1919967111510182e+003	  6.4972862250517783e+003	
  5.8500000000000000e+003	 -1.2888785289600173e+003	  6.2023849643214726e+003	
  5.8800000000000000e+003	 -1.2955274472100621e+003	  6.1698358443145689e+003	
  5.9100000000000000e+003	 -1.3014085326843401e+003	  6.1553757535756467e+003	
  5.9400000000000000e+003	 -1.4388926235548022e+003	  5.7924040863190039e+003	
  5.9700000000000000e+003	 -1.6254167011924665e+003	  5.5981223524217467e+003	
  6.0000000000000000e+003	 -1.4522073326201178e+003	  5.8488975143562520e+003	
  6.0300000000000000e+003	 -1.3110612759790374e+003	  6.0765855100553927e+003	
  6.0600000000000000e+003	 -9.4368359854326059e+002	  5.9745244713211305e+003	
  6.0900000000000000e+003	 -4.6253465624422483e+002	  5.6772815196598049e+003	
  6.1200000000000000e+003	  1.8614286054811014e+001	  5.3800385679984793e+003	
  6.1500000000000000e+003	  4.9976322835384673e+002	  5.0827956163371528e+003	
  6.1800000000000000e+003	  8.6199569299201391e+002	  4.8978376107410377e+003	
  6.2100000000000000e+003	  9.5967065842288343e+002	  4.9594404920846891e+003	
  6.2400000000000000e+003	  1.1114651154923026e+003	  4.9763384279275433e+003	
  6.2700000000000000e+003	  1.2572519130804242e+003	  4.8765092541278855e+003	
  6.3000000000000000e+003	  1.2574237579532346e+003	  4.8571457850577381e+003	
  6.3300000000000000e+003	  1.2577805066243438e+003	  4.8169473680443080e+003	
  6.3600000000000000e+003	  1.2581372552954533e+003	  4.7767489510308769e+003	
  6.3900000000000000e+003	  1.2584940039665628e+003	  4.7365505340174468e+003	
  6.4200000000000000e+003	  1.2588507526376720e+003	  4.6963521170040158e+003	
  6.4500000000000000e+003	  1.2592075013087815e+003	  4.6561536999905857e+003	
  6.4800000000000000e+003	  1.2595642499798910e+003	  4.6159552829771546e+003	
  6.5100000000000000e+003	  1.2599209986510007e+003	  4.5757568659637236e+003	
  6.5400000000000000e+003	  1.2602777473221101e+003	  4.5355584489502935e+003	
  6.5700000000000000e+003	  1.2606344959932196e+003	  4.4953600319368634e+003	
  6.6000000000000000e+003	  1.2609912446643289e+003	  4.4551616149234324e+003	
  6.6300000000000000e+003	  1.2613479933354386e+003	  4.4149631979100022e+003	
  6.6600000000000000e+003	  1.2617047420065478e+003	  4.3747647808965721e+003	
  6.6900000000000000e+003	  1.2620614906776573e+003	  4.3345663638831411e+003	
  6.7200000000000000e+003	  1.2624182393487670e+003	  4.2943679468697110e+003	
  6.7500000000000000e+003	  1.2627749880198762e+003	  4.2541695298562800e+003	
  6.7800000000000000e+003	  1.2631317366909857e+003	  4.2139711128428489e+003	
  6.8100000000000000e+003	  1.2634884853620952e+003	  4.1737726958294188e+003	
  6.8400000000000000e+003	  1.2638452340332046e+003	  4.1335742788159887e+003	
  6.8700000000000000e+003	  1.2642019827043141e+003	  4.0933758618025577e+003	
  6.9000000000000000e+003	  1.2645587313754233e+003	  4.0531774447891275e+003	
  6.9300000000000000e+003	  1.2649154800465333e+003	  4.0129790277756965e+003	
  6.9600000000000000e+003	  1.2652722287176425e+003	  3.9727806107622660e+003	
  6.9900000000000000e+003	  1.2656289773887520e+003	  3.9325821937488358e+003	
  7.0200000000000000e+003	  1.2659857260598615e+003	  3.8923837767354048e+003	
  7.0500000000000000e+003	  1.2663424747309709e+003	  3.8521853597219742e+003	
  7.0800000000000000e+003	  1.2666992234020802e+003	  3.8119869427085441e+003	
  7.1100000000000000e+003	  1.2670559720731897e+003	  3.7717885256951135e+003	
  7.1400000000000000e+003	  1.2674127207442991e+003	  3.7315901086816825e+003	
  7.1700000000000000e+003	  1.2677694694154088e+003	  3.6913916916682529e+003	
  7.2000000000000000e+003	  1.2681262180865183e+003	  3.6511932746548218e+003	
  7.2300000000000000e+003	  1.2684829667576278e+003	  3.6109948576413917e+003	
  7.2600000000000000e+003	  1.2688397154287372e+003	  3.5707964406279607e+003	
  7.2900000000000000e+003	  1.2691964640998465e+003	  3.5305980236145301e+003	
  7.3200000000000000e+003	  1.2695532127709560e+003	  3.4903996066011000e+003	
  7.3500000000000000e+003	  1.2699099614420652e+003	  3.4502011895876694e+003	
  7.3800000000000000e+003	  1.2702667101131751e+003	  3.4100027725742384e+003	
  7.4100000000000000e+003	  1.2706234587842844e+003	  3.3698043555608083e+003	
  7.4400000000000000e+003	  1.2709802074553938e+003	  3.3296059385473782e+003	
  7.4700000000000000e+003	  1.2713369561265033e+003	  3.2894075215339471e+003	
  7.5000000000000000e+003	  1.2716937047976128e+003	  3.2492091045205166e+003	
  7.5300000000000000e+003	  1.2720504534687223e+003	  3.2090106875070865e+003	
  7.5600000000000000e+003	  1.2724072021398317e+003	  3.1688122704936554e+003	
  7.5900000000000000e+003	  1.2727639508109410e+003	  3.1286138534802249e+003	
  7.6200000000000000e+003	  1.2731206994820507e+003	  3.0884154364667947e+003	
  7.6500000000000000e+003	  1.2734774481531601e+003	  3.0482170194533637e+003	
  7.6800000000000000e+003	  1.2738341968242696e+003	  3.0080186024399331e+003	
  7.7100000000000000e+003	  1.2741909454953789e+003	  2.9678201854265030e+003	
  7.7400000000000000e+003	  1.2745476941664883e+003	  2.9276217684130720e+003	
  7.7700000000000000e+003	  1.2749044428375978e+003	  2.8874233513996414e+003	
  7.8000000000000000e+003	  1.2752611915087073e+003	  2.8472249343862113e+003	
  7.8300000000000000e+003	  1.2756179401798170e+003	  2.8070265173727812e+003	
  7.8600000000000000e+003	  1.2759746888509264e+003	  2.7668281003593502e+003	
  7.8900000000000000e+003	  1.2763314375220357e+003	  2.7266296833459196e+003	
  7.9200000000000000e+003	  1.2766881861931452e+003	  2.6864312663324895e+003	
  7.9500000000000000e+003	  1.2770449348642546e+003	  2.6462328493190585e+003	
  7.9800000000000000e+003	  1.2774016835353641e+003	  2.6060344323056279e+003	
  8.0100000000000000e+003	  1.2777584322064733e+003	  2.5658360152921978e+003	
  8.0400000000000000e+003	  1.2781151808775830e+003	  2.5256375982787677e+003	
  8.0700000000000000e+003	  1.2784719295486927e+003	  2.4854391812653366e+003	
  8.1000000000000000e+003	  1.2788286782198020e+003	  2.4452407642519061e+003	
  8.1300000000000000e+003	  1.2977023094621645e+003	  2.4095664813204467e+003	
  8.1600000000000000e+003	  1.2738910840558747e+003	  2.3715182956834956e+003	
  8.1900000000000000e+003	  1.2812318905628404e+003	  2.3254330192815605e+003	
  8.2200000000000000e+003	  1.2649302361207974e+003	  2.2815072901731960e+003	
  8.2500000000000000e+003	  1.2480548065487251e+003	  2.2680824455525426e+003	
  8.2800000000000000e+003	  1.2388408280315489e+003	  2.2244238795529827e+003	
  8.3100000000000000e+003	  1.2120595221730237e+003	  2.2169878980748858e+003	
  8.3400000000000000e+003	  1.1748323387935657e+003	  2.2452179150051047e+003	
  8.3700000000000000e+003	  1.1439165552867769e+003	  2.2586204928480834e+003	
  8.4000000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  8.4300000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  8.4600000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  8.4900000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  8.5200000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  8.5500000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  8.5800000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  8.6100000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  8.6400000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  8.6700000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  8.7000000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  8.7300000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  8.7600000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  8.7900000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  8.8200000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  8.8500000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  8.8800000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  8.9100000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  8.9400000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  8.9700000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.0000000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.0300000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.0600000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.0900000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.1200000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.1500000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.1800000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.2100000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.2400000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.2700000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.3000000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.3300000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.3600000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.3900000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.4200000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.4500000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.4800000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.5100000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.5400000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.5700000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.6000000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.6300000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.6600000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.6900000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.7200000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.7500000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.7800000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.8100000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.8400000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.8700000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.9000000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.9300000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.9600000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  9.9900000000000000e+003	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0020000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0050000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0080000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0110000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0140000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0170000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0200000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0230000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0260000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0290000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0320000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0350000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0380000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0410000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0440000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0470000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0500000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0530000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0560000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0590000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0620000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0650000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0680000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0710000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0740000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0770000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0800000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0830000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0860000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0890000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0920000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0950000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.0980000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1010000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1040000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1070000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1100000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1130000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1160000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1190000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1220000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1250000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1280000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1310000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1340000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1370000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1400000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1430000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1460000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1490000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1520000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1550000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1580000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1610000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1640000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1670000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1700000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1730000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1760000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1790000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1820000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1850000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1880000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1910000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1940000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.1970000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2000000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2030000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2060000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2090000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2120000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2150000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2180000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2210000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2240000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2270000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2300000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2330000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2360000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2390000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2420000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2450000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2480000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2510000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2540000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2570000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2600000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2630000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2660000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2690000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2720000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2750000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2780000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2810000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2840000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2870000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2900000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2930000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2960000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.2990000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.3020000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.3050000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.3080000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.3110000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
  1.3140000000000000e+004	  1.1394614483870105e+003	  2.2484238491607757e+003	
